+---------------------------------------+
| Connected!                            |
|                                       |
| sql-statement                         |
| help [tablename]                      |
| quit                                  |
|                                       |
+---------------------------------------+
SQL> SELECT * FROM EthVm_Usage_Rated WHERE Account_Nbr = '40000391'
26,40000391,1133484502299d4-0498-885c-b065-5595ad14ae7a,SYDNWCOMP41,DISK,BRZE,59,1,2678400,744,744,C-ETH-IAAS-PPST1-GB/HR-ETH-2R,EG1439842,0.10000000000000001,5.9000000000000004,46508
26,40000391,1133484502299d4-0498-885c-b065-5595ad14ae7a,SYDNWCOMP41,LIC,N/A,2,1,2678400,744,744,C-ETH-IAAS-WINDC-VCPU/MTH-MIC-2R,EG1439838,9,18,46509
26,40000391,1133484502299d4-0498-885c-b065-5595ad14ae7a,SYDNWCOMP41,RAM,N/A,4,1,2678400,744,744,C-ETH-IAAS-VRAM1-GB/HR-ETH-2R,EG1439839,23.300000000000001,93.200000000000003,46510
26,40000391,113348650348698-10d6-4969-ef46-2a11fbccefc6,SYDNWINFP100,CPU,N/A,2,1,2678400,744,744,C-ETH-IAAS-HPVM-VCPU/HR-ETH-2R,EG1439837,12.300000000000001,24.600000000000001,46511
26,40000391,113348650348698-10d6-4969-ef46-2a11fbccefc6,SYDNWINFP100,DISK,BRZE,79,1,2678400,744,744,C-ETH-IAAS-PPST1-GB/HR-ETH-2R,EG1439842,0.10000000000000001,7.9000000000000004,46512
26,40000391,113348650348698-10d6-4969-ef46-2a11fbccefc6,SYDNWINFP100,LIC,N/A,2,1,2678400,744,744,C-ETH-IAAS-WINDC-VCPU/MTH-MIC-2R,EG1439838,9,18,46513
26,40000391,113348650348698-10d6-4969-ef46-2a11fbccefc6,SYDNWINFP100,RAM,N/A,12,1,2678400,744,744,C-ETH-IAAS-VRAM1-GB/HR-ETH-2R,EG1439839,23.300000000000001,279.59999999999997,46514
26,40000391,11334875038c594-9a7e-f1a9-0085-c928b059dfda,BMx_test2,DISK,BRZE,6,1,2678400,744,744,C-ETH-IAAS-PPST1-GB/HR-ETH-2R,EG1439842,0.10000000000000001,0.60000000000000009,46515
26,40000391,11334875038c594-9a7e-f1a9-0085-c928b059dfda,BMx_test2,DISK,BRZE,18,1,2678400,744,744,C-ETH-IAAS-PPST1-GB/HR-ETH-2R,EG1439842,0.10000000000000001,1.8,46516
26,40000391,113348850222542-4117-d440-55f2-9e72f33753ed,GRCL_SYDNWSTPQRMP01,CPU,N/A,2,1,2678400,744,744,C-ETH-IAAS-HPVM-VCPU/HR-ETH-2R,EG1439837,12.300000000000001,24.600000000000001,46517
26,40000391,113348850222542-4117-d440-55f2-9e72f33753ed,GRCL_SYDNWSTPQRMP01,DISK,SLVR,66,1,2678400,744,744,C-ETH-IAAS-HPST1-GB/HR-ETH-2R,EG1439841,0.14999999999999999,9.8999999999999986,46518
